artifact_prefix,split,fold,horizon,target_date,target_day_name,daily_wape,total_abs_error,target_total_customers,mean_signed_error,promo_rate_target,schoolholiday_rate_target,stateholiday_code
lightgbm,val,2,14,2015-02-07,Saturday,6.140060845851315,43833.28037244795,713890.0,10.852628760365223,0.0,0.0,0
lightgbm,val,2,14,2015-02-08,Sunday,5.5066693461381595,1985.9252329912658,36064.0,70.71749079863335,0.0,0.0,0
lightgbm,val,2,14,2015-02-09,Monday,6.319637990920982,48101.41899685578,761142.0,3.1717435845392,0.0,0.11454545454545455,0
lightgbm,val,2,14,2015-02-10,Tuesday,5.044172659455718,37864.5360437437,750659.0,3.35135345443764,0.0,0.11454545454545455,0
lightgbm,val,2,14,2015-02-11,Wednesday,6.679721270948109,50338.57988950308,753603.0,10.071050326928699,0.0,0.11454545454545455,0
lightgbm,val,2,14,2015-02-12,Thursday,8.239241162454466,59748.58753018267,725171.0,-17.813681539082665,0.0,0.11464968152866242,0
lightgbm,val,2,14,2015-02-13,Friday,4.892556025927592,40151.05458013634,820656.0,-3.6212659918098917,0.0,0.11454545454545455,0
lightgbm,val,2,14,2015-02-14,Saturday,7.632129213751923,56269.551696813076,737272.0,21.78503706078168,0.0,0.0,0
lightgbm,val,2,14,2015-02-15,Sunday,7.070011486447872,2693.6743763366394,38100.0,100.697696324071,0.0,0.0,0
lightgbm,val,2,14,2015-02-16,Monday,15.568191319505262,136152.08423047286,874553.0,11.288377217153746,1.0,0.2350187265917603,0
lightgbm,val,2,14,2015-02-17,Tuesday,8.65554825190731,71679.88418238016,828138.0,4.409524374009479,1.0,0.229014598540146,0
lightgbm,val,2,14,2015-02-18,Wednesday,5.605559513442411,46426.02866866192,828214.0,13.214318571312573,1.0,0.22789425706472197,0
lightgbm,val,2,14,2015-02-19,Thursday,5.343439168191791,44896.484275806026,840217.0,19.059202708333117,1.0,0.22859744990892533,0
lightgbm,val,2,14,2015-02-20,Friday,5.23809745213696,44277.53300096468,845298.0,-4.008391871380146,1.0,0.22859744990892533,0
lightgbm,val,2,14,2015-02-21,Saturday,6.811509193602516,47100.428117198484,691483.0,1.2597987825774497,0.0,0.0,0
lightgbm,val,2,14,2015-02-22,Sunday,5.528217909356711,1953.395798271194,35335.0,0.5964054682535187,0.0,0.0,0
lightgbm,val,2,14,2015-02-23,Monday,9.59598951385488,68145.91953264043,710150.0,-39.35900453677399,0.0,0.0,0
lightgbm,val,2,14,2015-02-24,Tuesday,6.940258727762255,49939.18689631153,719558.0,-18.504756530893218,0.0,0.0,0
lightgbm,val,2,14,2015-02-25,Wednesday,6.158157913812561,43802.17668041995,711287.0,-25.582061492869393,0.0,0.0,0
lightgbm,val,2,14,2015-02-26,Thursday,5.749350868349737,42840.59807340386,745138.0,-7.350422737309934,0.0,0.0,0
lightgbm,val,2,14,2015-02-27,Friday,6.241334872297104,51475.90866606015,824758.0,-3.493198285487961,0.0,0.0,0
lightgbm,val,2,14,2015-02-28,Saturday,6.638911762703094,51431.05192360223,774691.0,35.06351445523263,0.0,0.0,0
lightgbm,val,2,14,2015-03-01,Sunday,6.37329065280212,2432.9399738006814,38174.0,-11.662523537081942,0.0,0.0,0
lightgbm,val,2,14,2015-03-02,Monday,6.096163471513413,62480.9205755047,1024922.0,21.464702436594756,1.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-03,Tuesday,5.454168318129363,49801.90182947285,913098.0,17.476230999467386,1.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-04,Wednesday,4.65950299246416,39658.28803467043,851127.0,-1.4221331238234867,1.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-05,Thursday,4.502607905487375,38800.90844298407,861743.0,6.807520192032622,1.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-06,Friday,4.0269170917452755,35760.83588738933,888045.0,2.535789713893055,1.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-07,Saturday,5.756563398523008,41596.17876448545,722587.0,0.8305941249526959,0.0,0.0,0
lightgbm,val,2,14,2015-03-08,Sunday,9.844431968959357,3699.537533934926,37580.0,15.942208015202988,0.0,0.0,0
lightgbm,val,2,14,2015-03-09,Monday,6.757110319806253,53067.3037521144,785355.0,26.50638074864294,0.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-10,Tuesday,5.374346194304778,39071.98052375322,727009.0,11.193074160889749,0.0,0.025500910746812388,0
lightgbm,val,2,14,2015-03-11,Wednesday,5.067328954292424,36828.94145348099,726792.0,7.0631339225729075,0.0,0.02552415679124886,0
lightgbm,val,2,14,2015-03-12,Thursday,5.179948510674134,38302.66306681392,739441.0,17.477396752222138,0.0,0.02552415679124886,0
lightgbm,val,2,14,2015-03-13,Friday,4.499188745035811,34841.80762533222,774402.0,-7.588132934985172,0.0,0.02552415679124886,0
lightgbm,val,3,1,2015-03-29,Sunday,6.990474342715067,2607.3770250892926,37299.0,-32.14828780124682,0.0,0.03125,0
lightgbm,val,3,1,2015-03-30,Monday,6.206517398103402,65186.99016710604,1050299.0,-2.4305765449648935,1.0,0.7563636363636363,0
lightgbm,val,3,1,2015-03-31,Tuesday,8.411016725188336,80314.69595464213,954875.0,5.8029588633691365,1.0,0.7563636363636363,0
lightgbm,val,3,1,2015-04-01,Wednesday,6.78784616205703,69162.7221144315,1018920.0,22.08338614943028,1.0,0.86,0
lightgbm,val,3,1,2015-04-02,Thursday,7.492214435533101,82767.46685721079,1104713.0,30.392808728371264,1.0,0.9745454545454545,0
lightgbm,val,3,1,2015-04-03,Friday,7.414545754838605,2928.0041185857654,39490.0,-75.7957168627957,1.0,0.9411764705882353,b
lightgbm,val,3,1,2015-04-04,Saturday,7.847637892438852,76318.04307483106,972497.0,36.37188974829413,0.0,0.12,0
lightgbm,val,3,1,2015-04-05,Sunday,11.664036065806918,4307.295238381179,36928.0,-78.74946603876491,0.0,0.125,0
lightgbm,val,3,1,2015-04-06,Monday,8.245878268963608,3799.8656239038096,46082.0,62.939605447228544,0.0,0.96875,b
lightgbm,val,3,1,2015-04-07,Tuesday,6.394546962327559,57635.58646272925,901324.0,35.50575582548857,0.0,0.9263636363636364,0
lightgbm,val,3,1,2015-04-08,Wednesday,5.538334294374747,43266.90747457206,781226.0,9.560802447892872,0.0,0.9263636363636364,0
lightgbm,val,3,1,2015-04-09,Thursday,5.967689408018823,45868.31723586756,768611.0,-7.7345424072228575,0.0,0.92616226071103,0
lightgbm,val,3,1,2015-04-10,Friday,5.383037032434258,41436.142878643994,769754.0,-2.414341664632254,0.0,0.9263636363636364,0
lightgbm,val,3,1,2015-04-11,Saturday,7.443613143012068,52219.104846041126,701529.0,2.2566036969000236,0.0,0.0,0
lightgbm,val,3,1,2015-04-12,Sunday,4.8236344006151874,2023.4181583700586,41948.0,27.09181758416503,0.0,0.0,0
lightgbm,val,3,1,2015-04-13,Monday,5.117304570841591,52712.84265378214,1030090.0,20.901716010219943,1.0,0.10363636363636364,0
lightgbm,val,3,1,2015-04-14,Tuesday,5.164034881295494,46713.756255501416,904598.0,0.9956544011234784,1.0,0.10363636363636364,0
lightgbm,val,3,1,2015-04-15,Wednesday,6.5465216366538375,54052.86159300884,825673.0,-27.68159724594801,1.0,0.10382513661202186,0
lightgbm,val,3,1,2015-04-16,Thursday,5.018488364155357,43288.87841060042,862588.0,-9.610132741197468,1.0,0.10363636363636364,0
lightgbm,val,3,1,2015-04-17,Friday,5.0885951540758025,45131.71725457757,886919.0,11.445267251061416,1.0,0.10363636363636364,0
lightgbm,val,3,1,2015-04-18,Saturday,6.624728963696319,47663.53370071264,719479.0,5.201786935470004,0.0,0.0,0
lightgbm,val,3,1,2015-04-19,Sunday,5.225242268295116,2204.4252081483432,42188.0,33.84898273717995,0.0,0.0,0
lightgbm,val,3,1,2015-04-20,Monday,5.491244694605698,43069.80898788255,784336.0,15.355429340056636,0.0,0.0,0
lightgbm,val,3,1,2015-04-21,Tuesday,5.354665319149456,39104.04989268465,730280.0,2.5886189293055053,0.0,0.0,0
lightgbm,val,3,1,2015-04-22,Wednesday,5.305013554834938,37776.41797248856,712089.0,-2.4588940617186443,0.0,0.0,0
lightgbm,val,3,1,2015-04-23,Thursday,5.2216219052481945,37827.778811475284,724445.0,3.999006625397958,0.0,0.0,0
lightgbm,val,3,1,2015-04-24,Friday,5.152755238703001,38452.12680350683,746244.0,-12.307150973724635,0.0,0.0,0
lightgbm,val,3,1,2015-04-25,Saturday,6.830114504979646,46961.750000743494,687569.0,-6.5833743437189,0.0,0.0,0
lightgbm,val,3,1,2015-04-26,Sunday,5.40284200553492,2177.4533850706835,40302.0,33.22831165942798,0.0,0.0,0
lightgbm,val,3,1,2015-04-27,Monday,5.447800839823932,53578.522001576,983489.0,-20.111804688756905,1.0,0.0,0
lightgbm,val,3,1,2015-04-28,Tuesday,6.3518473885515085,57005.98827650711,897471.0,-28.673823214786726,1.0,0.0,0
lightgbm,val,3,1,2015-04-29,Wednesday,4.584362718704504,42493.92503574204,926932.0,-11.208025378049994,1.0,0.0,0
lightgbm,val,3,1,2015-04-30,Thursday,6.537759082531999,71864.35538700824,1099220.0,31.471983923750358,1.0,0.0,0
lightgbm,val,3,1,2015-05-01,Friday,7.095057924999375,3038.0328529054823,42819.0,89.71684673219974,1.0,0.0,a
lightgbm,val,3,1,2015-05-02,Saturday,6.787994990970208,61338.63065670373,903634.0,21.74377428827698,0.0,0.0,0
lightgbm,val,3,1,2015-05-03,Sunday,4.661221555376545,1978.548713610682,42447.0,-32.162013979952754,0.0,0.0,0
lightgbm,val,3,1,2015-05-04,Monday,4.872604814401473,51237.04758302024,1051533.0,22.58184432821198,1.0,0.0,0
lightgbm,val,3,1,2015-05-05,Tuesday,5.112288948212805,44704.001724531015,874442.0,-7.1216386404609375,1.0,0.0,0
lightgbm,val,3,1,2015-05-06,Wednesday,4.465671385321122,38745.81723745862,867637.0,-4.261611043523037,1.0,0.0,0
lightgbm,val,3,1,2015-05-07,Thursday,4.165644651007582,36492.83837002635,876043.0,1.4311555805157439,1.0,0.0,0
lightgbm,val,3,1,2015-05-08,Friday,4.4022441216021875,39690.94115745384,901607.0,-1.940023508531472,1.0,0.0,0
lightgbm,val,3,1,2015-05-09,Saturday,7.28066041581608,56040.11689978626,769712.0,5.077426750887677,0.0,0.0,0
lightgbm,val,3,7,2015-04-04,Saturday,11.395401363646815,110819.93639942438,972497.0,67.3576370161035,0.0,0.12,0
lightgbm,val,3,7,2015-04-05,Sunday,12.356654187510955,4563.065258364046,36928.0,-89.01101265094678,0.0,0.125,0
lightgbm,val,3,7,2015-04-06,Monday,10.531818196147297,4853.272461148597,46082.0,95.21982006704471,0.0,0.96875,b
lightgbm,val,3,7,2015-04-07,Tuesday,8.100748824430305,73013.99333430821,901324.0,55.828142615040086,0.0,0.9263636363636364,0
lightgbm,val,3,7,2015-04-08,Wednesday,6.359420275182938,49681.44463900066,781226.0,28.165186536467697,0.0,0.9263636363636364,0
lightgbm,val,3,7,2015-04-09,Thursday,6.455847628609599,49620.35501673253,768611.0,8.66560242481167,0.0,0.92616226071103,0
lightgbm,val,3,7,2015-04-10,Friday,6.389431008104197,49182.90076212238,769754.0,-6.306450362204871,0.0,0.9263636363636364,0
lightgbm,val,3,7,2015-04-11,Saturday,6.458351243654617,45307.2068960978,701529.0,-0.8486469786473749,0.0,0.0,0
lightgbm,val,3,7,2015-04-12,Sunday,7.125071535257485,2988.8250076098097,41948.0,56.88272099330213,0.0,0.0,0
lightgbm,val,3,7,2015-04-13,Monday,6.284247398187814,64733.40402399285,1030090.0,26.069957758869034,1.0,0.10363636363636364,0
lightgbm,val,3,7,2015-04-14,Tuesday,7.14212739956499,64607.54161391691,904598.0,15.791396936437856,1.0,0.10363636363636364,0
lightgbm,val,3,7,2015-04-15,Wednesday,8.586604686203575,70897.27651071764,825673.0,-38.7412852042447,1.0,0.10382513661202186,0
lightgbm,val,3,7,2015-04-16,Thursday,7.04657994733876,60782.953036150466,862588.0,-23.169059093702614,1.0,0.10363636363636364,0
lightgbm,val,3,7,2015-04-17,Friday,6.211972248075499,55095.16214290873,886919.0,-2.981089145683168,1.0,0.10363636363636364,0
lightgbm,val,3,7,2015-04-18,Saturday,10.533533264273336,75786.55979446115,719479.0,-52.08389526926656,0.0,0.0,0
lightgbm,val,3,7,2015-04-19,Sunday,11.01118895533678,4645.40039647748,42188.0,128.1238015075483,0.0,0.0,0
lightgbm,val,3,7,2015-04-20,Monday,7.202968007608201,56495.47115215386,784336.0,13.533806935912805,0.0,0.0,0
lightgbm,val,3,7,2015-04-21,Tuesday,7.953532133432947,58083.054464034125,730280.0,-23.46399815972578,0.0,0.0,0
lightgbm,val,3,7,2015-04-22,Wednesday,6.506504303058105,46332.10142660343,712089.0,-10.055961627656547,0.0,0.0,0
lightgbm,val,3,7,2015-04-23,Thursday,6.477697886030448,46927.35845045328,724445.0,-0.8567851038193999,0.0,0.0,0
lightgbm,val,3,7,2015-04-24,Friday,5.26597541178159,39297.02555189541,746244.0,5.5607873295335475,0.0,0.0,0
lightgbm,val,3,7,2015-04-25,Saturday,8.313095086799255,57158.26475735477,687569.0,-32.00955188956491,0.0,0.0,0
lightgbm,val,3,7,2015-04-26,Sunday,7.614835588249449,3068.931038776293,40302.0,40.87907618610458,0.0,0.0,0
lightgbm,val,3,7,2015-04-27,Monday,5.650128956095927,55568.396769018276,983489.0,-20.115137939045788,1.0,0.0,0
lightgbm,val,3,7,2015-04-28,Tuesday,6.898120888276258,61908.63451722182,897471.0,-34.09186277568144,1.0,0.0,0
lightgbm,val,3,7,2015-04-29,Wednesday,5.2156743084136306,48345.75418046464,926932.0,-13.253445076021558,1.0,0.0,0
lightgbm,val,3,7,2015-04-30,Thursday,8.084811602913335,88869.86610154397,1099220.0,58.74557782154119,1.0,0.0,0
lightgbm,val,3,7,2015-05-01,Friday,6.688318190465214,2863.8709659753,42819.0,-5.228233861866846,1.0,0.0,a
lightgbm,val,3,7,2015-05-02,Saturday,8.541521233315178,77184.08998145528,903634.0,56.169474619119136,0.0,0.0,0
lightgbm,val,3,7,2015-05-03,Sunday,9.62261044931025,4084.5094574187215,42447.0,-106.99913027038639,0.0,0.0,0
lightgbm,val,3,7,2015-05-04,Monday,6.626740642314475,69682.36467834868,1051533.0,47.3778553962058,1.0,0.0,0
lightgbm,val,3,7,2015-05-05,Tuesday,5.281126378584456,46180.38712742149,874442.0,-6.177764396416461,1.0,0.0,0
lightgbm,val,3,7,2015-05-06,Wednesday,5.185964500978693,44995.346817356505,867637.0,3.8378297133271695,1.0,0.0,0
lightgbm,val,3,7,2015-05-07,Thursday,4.62357262700621,40504.484348804006,876043.0,4.816189910192314,1.0,0.0,0
lightgbm,val,3,7,2015-05-08,Friday,4.88198125002788,44016.28468893886,901607.0,-5.695486780901642,1.0,0.0,0
lightgbm,val,3,7,2015-05-09,Saturday,6.450727590943013,49652.02435479929,769712.0,11.075496047770207,0.0,0.0,0
lightgbm,val,3,7,2015-05-10,Sunday,6.4453517859346725,2720.0673607001504,42202.0,-44.53013095052873,0.0,0.0,0
lightgbm,val,3,7,2015-05-11,Monday,5.704516210465753,45065.73510784155,790001.0,-4.617077183868676,0.0,0.025477707006369428,0
lightgbm,val,3,7,2015-05-12,Tuesday,5.198423801622854,40171.39175365878,772761.0,3.001723080384522,0.0,0.025477707006369428,0
lightgbm,val,3,7,2015-05-13,Wednesday,6.664030320515744,60803.21240711449,912409.0,34.226150782655765,0.0,0.025477707006369428,0
lightgbm,val,3,7,2015-05-14,Thursday,12.104706356967503,5736.783483757608,47393.0,33.47502628237357,0.0,0.03125,a
lightgbm,val,3,7,2015-05-15,Friday,7.323614708611069,67844.64840992539,926382.0,11.924911731952214,0.0,0.38,0
lightgbm,val,3,14,2015-04-11,Saturday,6.784103413823499,47592.45283796186,701529.0,-16.00540139542533,0.0,0.0,0
lightgbm,val,3,14,2015-04-12,Sunday,5.50780202197501,2310.4127921780773,41948.0,22.943939536400485,0.0,0.0,0
lightgbm,val,3,14,2015-04-13,Monday,5.286052712286484,54451.10038399184,1030090.0,5.560010370362899,1.0,0.10363636363636364,0
lightgbm,val,3,14,2015-04-14,Tuesday,5.417434223340787,49006.00163565629,904598.0,-9.499091620663384,1.0,0.10363636363636364,0
lightgbm,val,3,14,2015-04-15,Wednesday,7.812170878712809,64502.98565939442,825673.0,-43.18623440950624,1.0,0.10382513661202186,0
lightgbm,val,3,14,2015-04-16,Thursday,6.1008782102866315,52625.44333654725,862588.0,-28.41773714838192,1.0,0.10363636363636364,0
lightgbm,val,3,14,2015-04-17,Friday,5.358568165902916,47526.159191344486,886919.0,-19.98246371601877,1.0,0.10363636363636364,0
lightgbm,val,3,14,2015-04-18,Saturday,5.782504430286257,41603.90504997926,719479.0,5.550542365744844,0.0,0.0,0
lightgbm,val,3,14,2015-04-19,Sunday,6.846440976029267,2888.3765189672267,42188.0,53.50248288796368,0.0,0.0,0
lightgbm,val,3,14,2015-04-20,Monday,6.474699633751806,50783.40011938356,784336.0,20.193522073685177,0.0,0.0,0
lightgbm,val,3,14,2015-04-21,Tuesday,6.248933783497784,45634.71363412762,730280.0,6.7772240532878545,0.0,0.0,0
lightgbm,val,3,14,2015-04-22,Wednesday,6.239819341856987,44433.067153236,712089.0,1.2017280924144154,0.0,0.0,0
lightgbm,val,3,14,2015-04-23,Thursday,6.708961814712936,48602.738418597124,724445.0,6.597351151903454,0.0,0.0,0
lightgbm,val,3,14,2015-04-24,Friday,5.560750821761431,41496.769362345374,746244.0,7.779648287426827,0.0,0.0,0
lightgbm,val,3,14,2015-04-25,Saturday,8.707959662681501,59873.23117310257,687569.0,-31.562478681901094,0.0,0.0,0
lightgbm,val,3,14,2015-04-26,Sunday,8.20124650686269,3305.2663671958016,40302.0,67.708153363775,0.0,0.0,0
lightgbm,val,3,14,2015-04-27,Monday,6.509420120007803,64019.430844063536,983489.0,-16.56921862784794,1.0,0.0,0
lightgbm,val,3,14,2015-04-28,Tuesday,7.455721342840572,66912.93689280472,897471.0,-29.900452862780707,1.0,0.0,0
lightgbm,val,3,14,2015-04-29,Wednesday,6.940965348157939,64338.028920987344,926932.0,-38.34872412405505,1.0,0.0,0
lightgbm,val,3,14,2015-04-30,Thursday,8.24917916045057,90676.62716750476,1099220.0,59.92438875583018,1.0,0.0,0
lightgbm,val,3,14,2015-05-01,Friday,8.020565600511812,3434.3259844831528,42819.0,-37.964622118672466,1.0,0.0,a
lightgbm,val,3,14,2015-05-02,Saturday,6.883226647742788,62199.17628606407,903634.0,29.642059717220484,0.0,0.0,0
lightgbm,val,3,14,2015-05-03,Sunday,5.945485156996717,2523.6800845903963,42447.0,7.688829491124086,0.0,0.0,0
lightgbm,val,3,14,2015-05-04,Monday,5.176206319826983,54429.517601066276,1051533.0,10.806284920901561,1.0,0.0,0
lightgbm,val,3,14,2015-05-05,Tuesday,6.163442817558861,53895.73264271806,874442.0,-29.141996294425518,1.0,0.0,0
lightgbm,val,3,14,2015-05-06,Wednesday,5.4779934083959025,47529.09766880396,867637.0,-3.216779889570025,1.0,0.0,0
lightgbm,val,3,14,2015-05-07,Thursday,4.848371012429865,42473.81486842097,876043.0,-5.454306827091071,1.0,0.0,0
lightgbm,val,3,14,2015-05-08,Friday,4.818597451636911,43444.811925780006,901607.0,-2.6511384204100783,1.0,0.0,0
lightgbm,val,3,14,2015-05-09,Saturday,7.0730730071686425,54442.2917049379,769712.0,25.36675986312208,0.0,0.0,0
lightgbm,val,3,14,2015-05-10,Sunday,7.080537342379378,2988.1283692309453,42202.0,-29.630579997302245,0.0,0.0,0
lightgbm,val,3,14,2015-05-11,Monday,5.657363321717784,44693.226815203714,790001.0,0.5485914804766139,0.0,0.025477707006369428,0
lightgbm,val,3,14,2015-05-12,Tuesday,5.015715248004623,38759.491307633005,772761.0,-1.0289487092394125,0.0,0.025477707006369428,0
lightgbm,val,3,14,2015-05-13,Wednesday,9.869026430929638,90045.8853681808,912409.0,74.25637107480425,0.0,0.025477707006369428,0
lightgbm,val,3,14,2015-05-14,Thursday,18.581635563543582,8806.39454263021,47393.0,153.61956556908896,0.0,0.03125,a
lightgbm,val,3,14,2015-05-15,Friday,7.936136309487292,73518.93826655457,926382.0,36.92560563499055,0.0,0.38,0
lightgbm,val,3,14,2015-05-16,Saturday,5.927375336091762,41546.040658227656,700918.0,-0.6934341988879773,0.0,0.0,0
lightgbm,val,3,14,2015-05-17,Sunday,5.797880454711155,2533.731737513322,43701.0,8.594365324388011,0.0,0.0,0
lightgbm,val,3,14,2015-05-18,Monday,6.072915318648906,61480.494269712304,1012372.0,34.77236063767709,1.0,0.04818181818181818,0
lightgbm,val,3,14,2015-05-19,Tuesday,4.967631484232949,44092.00158564386,887586.0,3.1996321208653455,1.0,0.04818181818181818,0
lightgbm,val,3,14,2015-05-20,Wednesday,5.259745151730547,44156.03392584159,839509.0,-3.366058106552879,1.0,0.04818181818181818,0
lightgbm,val,3,14,2015-05-21,Thursday,5.4086812929366435,45989.692512962705,850294.0,-24.17814288224716,1.0,0.04818181818181818,0
lightgbm,val,3,14,2015-05-22,Friday,4.8688859447411446,42424.20996889136,871333.0,-4.37643694691101,1.0,0.04818181818181818,0
